"","eventcode","LastName","FirstName","Age","Gender","eventtype","agegroup","entrytime","final_time","finallane","place"
"360","D02NE      ","Lasche"," Rosemary            ","68","FF"," 5001","UNOV03222014","10:00.00Y","         10:34.45Y"," 6","  5"
"361","D02NE      ","Lasche"," Rosemary            ","68","FF"," 1003","UNOV03222014"," 1:55.00Y","          2:02.18Y"," 7","  5"
"362","D02NE      ","Lasche"," Rosemary            ","68","FF","  501","UNOV03222014","   46.00Y","            49.93Y"," 2","  6"
"363","D02NE      ","Weber"," Ann                  ","20","FF"," 1001","UNOV03212014"," 1:03.24Y","          1:01.37Y"," 6","  8"
"364","D02NE      ","Weber"," Ann                  ","20","FF","  504","UNOV03212014","   32.30Y","            32.05Y"," 6","  9"
"365","D02NE      ","Weber"," Ann                  ","20","FF"," 1005","UNOV03212014"," 1:13.36Y","          1:12.94Y"," 1"," 11"
"366","D02NE      ","Fuerman"," Ross               ","60","MM"," 5001","UNOV03212014"," 6:44.23Y","          6:52.88Y"," 2","  6"
"367","D02NE      ","Fuerman"," Ross               ","60","MM"," 2003","UNOV03212014"," 3:05.20Y","          3:06.75Y"," 5","  2"
"368","D02NE      ","Fuerman"," Ross               ","60","MM","  504","UNOV03212014","   33.50Y","            35.08Y"," 1","  9"
"369","D02NE      ","Fuerman"," Ross               ","60","MM"," 1003","UNOV03222014"," 1:21.59Y","          1:24.42Y"," 4","  4"
"370","D02NE      ","Fuerman"," Ross               ","60","MM"," 2004","UNOV03222014"," 3:19.19Y","          3:26.96Y"," 1","  2"
"371","D02NE      ","Fuerman"," Ross               ","60","MM"," 2005","UNOV03222014"," 2:57.39Y","          2:51.50Y"," 7","  6"
"372","D02NE      ","Fuerman"," Ross               ","60","MM"," 4005","UNOV03232014"," 6:19.38Y","          6:17.81Y"," 1","  2"
"373","D02NE      ","Fuerman"," Ross               ","60","MM","  503","UNOV03232014","   37.46Y","            37.13Y"," 4","  2"
"374","D02NE      ","Jakubowski"," Beth F          ","50","FF"," 5001","UNOV03222014"," 6:51.00Y","               NSY"," 8","  0"
"375","D02NE      ","Jakubowski"," Beth F          ","50","FF"," 2005","UNOV03222014"," 2:57.48Y","          2:55.50Y"," 5","  4"
"376","D02NE      ","Jakubowski"," Beth F          ","50","FF","  501","UNOV03222014","   30.00Y","            31.16Y"," 1"," 12"
"377","D02NE      ","Kim"," Elizabeth S            ","51","FF","  502","UNOV03222014","   50.00Y","            39.17Y"," 2"," 11"
"378","D02NE      ","Kim"," Elizabeth S            ","51","FF"," 1003","UNOV03222014"," 1:50.00Y","          1:33.40Y"," 8","  6"
"379","D02NE      ","Pohl"," Jessica L             ","46","FF"," 5001","UNOV03222014"," 6:40.00Y","          6:36.87Y"," 5","  7"
"380","D02NE      ","Pohl"," Jessica L             ","46","FF","  501","UNOV03222014","   28.00Y","            28.83Y"," 2","  7"
"381","D02NE      ","Benjamin"," Ethan             ","25","MM"," 1001","UNOV03212014","   49.50Y","            48.51Y"," 3","  3"
"382","D02NE      ","Benjamin"," Ethan             ","25","MM","  501","UNOV03222014","   22.15Y","            21.79Y"," 4","  2"
"383","D02NE      ","Bierden"," Sheryl             ","40","FF","10001","UNOV03152014","11:55.00Y","         11:55.11Y"," 3","  1"
"384","D02NE      ","Bierden"," Sheryl             ","40","FF"," 1001","UNOV03212014","   59.50Y","          1:00.39Y"," 5","  5"
"385","D02NE      ","Bierden"," Sheryl             ","40","FF"," 1005","UNOV03212014"," 1:11.00Y","          1:11.00Y"," 4","  5"
"386","D02NE      ","Bierden"," Sheryl             ","40","FF"," 5001","UNOV03222014"," 5:42.00Y","          5:48.18Y"," 8","  1"
"387","D02NE      ","Bierden"," Sheryl             ","40","FF","  501","UNOV03222014","   27.50Y","            27.66Y"," 8","  6"
"388","D02NE      ","Bierden"," Sheryl             ","40","FF"," 2001","UNOV03232014"," 2:09.50Y","          2:09.14Y"," 7","  2"
"389","D02NE      ","Chance"," Joseph              ","22","MM"," 1003","UNOV03222014"," 1:03.50Y","          1:01.34Y"," 7","  5"
"390","D02NE      ","Chance"," Joseph              ","22","MM","  501","UNOV03222014","   21.74Y","            22.18Y"," 3","  4"
"391","D02NE      ","Chance"," Joseph              ","22","MM"," 2001","UNOV03232014"," 1:45.00Y","          1:46.27Y"," 6","  2"
"392","D02NE      ","Chance"," Joseph              ","22","MM"," 1004","UNOV03232014","   54.00Y","               NSY"," 1","  0"
"393","D02NE      ","Chassler"," Deborah           ","62","FF"," 4005","UNOV03232014"," 8:00.00Y","          7:55.55Y"," 6","  5"
"394","D02NE      ","Chassler"," Deborah           ","62","FF"," 2001","UNOV03232014"," 3:20.00Y","          3:18.38Y"," 8","  7"
"395","D02NE      ","Darlow"," Ari S               ","23","MM"," 1002","UNOV03212014"," 1:07.00Y","          1:07.62Y"," 4"," 10"
"396","D02NE      ","Darlow"," Ari S               ","23","MM","  504","UNOV03212014","   27.00Y","            28.54Y"," 5"," 10"
"397","D02NE      ","Darlow"," Ari S               ","23","MM"," 1005","UNOV03212014"," 1:10.00Y","          1:08.09Y"," 8"," 18"
"398","D02NE      ","Darlow"," Ari S               ","23","MM","  502","UNOV03222014","   30.00Y","            31.48Y"," 8"," 11"
"399","D02NE      ","Darlow"," Ari S               ","23","MM"," 2004","UNOV03222014"," 2:20.00Y","          2:34.05Y"," 1","  3"
"400","D02NE      ","Darlow"," Ari S               ","23","MM","  501","UNOV03222014","   26.00Y","            25.83Y"," 5"," 23"
"401","D02NE      ","Dedeoglu"," Alp               ","51","MM","16501","UNOV03152014","32:29.00Y","         31:58.17Y"," 3","  6"
"402","D02NE      ","Eder"," Marc C                ","23","MM"," 2003","UNOV03212014"," 2:13.99Y","          2:11.13Y"," 2","  3"
"403","D02NE      ","Eder"," Marc C                ","23","MM"," 1005","UNOV03212014","   56.99Y","            57.92Y"," 1","  7"
"404","D02NE      ","Eder"," Marc C                ","23","MM"," 1003","UNOV03222014"," 1:00.49Y","            59.53Y"," 7","  3"
"405","D02NE      ","Eder"," Marc C                ","23","MM"," 2005","UNOV03222014"," 2:06.99Y","          2:05.77Y"," 6","  4"
"406","D02NE      ","Eder"," Marc C                ","23","MM"," 4005","UNOV03232014"," 4:29.99Y","          4:24.46Y"," 1","  2"
"407","D02NE      ","Eder"," Marc C                ","23","MM","  503","UNOV03232014","   27.99Y","            27.89Y"," 2","  2"
"408","D02NE      ","Eder"," Marc C                ","23","MM"," 2002","UNOV03232014"," 2:08.99Y","          2:07.44Y"," 3","  3"
"409","D02NE      ","Fei"," David                  ","24","MM"," 1002","UNOV03212014"," 1:08.00Y","          1:01.88Y"," 7","  6"
"410","D02NE      ","Fei"," David                  ","24","MM"," 2003","UNOV03212014"," 2:40.00Y","          2:34.99Y"," 8","  6"
"411","D02NE      ","Fei"," David                  ","24","MM"," 1001","UNOV03212014","   55.00Y","            53.37Y"," 4"," 12"
"412","D02NE      ","Fei"," David                  ","24","MM"," 1005","UNOV03212014"," 1:04.00Y","          1:01.00Y"," 3"," 10"
"413","D02NE      ","Fei"," David                  ","24","MM"," 1003","UNOV03222014"," 1:15.00Y","          1:10.88Y"," 6"," 16"
"414","D02NE      ","Fei"," David                  ","24","MM"," 2005","UNOV03222014"," 2:25.00Y","          2:17.72Y"," 4"," 11"
"415","D02NE      ","Fei"," David                  ","24","MM","  501","UNOV03222014","   24.00Y","            23.89Y"," 6"," 16"
"416","D02NE      ","Fei"," David                  ","24","MM"," 2002","UNOV03232014"," 2:20.00Y","          2:15.90Y"," 8","  7"
"417","D02NE      ","Fei"," David                  ","24","MM"," 1004","UNOV03232014"," 1:08.00Y","          1:01.13Y"," 8"," 11"
"418","D02NE      ","Fiedler"," Tom E              ","68","MM"," 5001","UNOV03212014"," 7:30.00Y","          7:34.78Y"," 2","  6"
"419","D02NE      ","Fiedler"," Tom E              ","68","MM"," 1001","UNOV03212014"," 1:15.00Y","          1:12.29Y"," 7","  7"
"420","D02NE      ","Fiedler"," Tom E              ","68","MM"," 1005","UNOV03212014"," 1:30.00Y","          1:30.02Y"," 2","  8"
"421","D02NE      ","Fiedler"," Tom E              ","68","MM","  502","UNOV03222014","   55.00Y","            48.02Y"," 5","  6"
"422","D02NE      ","Fiedler"," Tom E              ","68","MM"," 2005","UNOV03222014"," 3:30.00Y","          3:15.92Y"," 4","  6"
"423","D02NE      ","Fiedler"," Tom E              ","68","MM","  501","UNOV03222014","   35.00Y","            32.74Y"," 3","  8"
"424","D02NE      ","Fiedler"," Tom E              ","68","MM"," 2001","UNOV03232014"," 2:40.00Y","          2:47.44Y"," 7","  5"
"425","D02NE      ","Fiedler"," Tom E              ","68","MM","  503","UNOV03232014","   45.00Y","            42.85Y"," 7","  8"
"426","D02NE      ","Fiedler"," Tom E              ","68","MM"," 2002","UNOV03232014"," 4:00.00Y","          3:38.80Y"," 4","  4"
"427","D02NE      ","Greeke"," Emily               ","24","FF","  502","UNOV03222014","   33.00Y","            32.14Y"," 2","  4"
"428","D02NE      ","Greeke"," Emily               ","24","FF","  501","UNOV03222014","   28.00Y","            26.29Y"," 4","  5"
"429","D02NE      ","Grueter"," Kathleen           ","24","FF","  504","UNOV03212014","   34.00Y","            31.18Y"," 5","  8"
"430","D02NE      ","Grueter"," Kathleen           ","24","FF"," 1005","UNOV03212014"," 1:13.00Y","          1:12.81Y"," 6"," 10"
"431","D02NE      ","Grueter"," Kathleen           ","24","FF"," 2005","UNOV03222014"," 2:35.00Y","          2:38.60Y"," 6"," 13"
"432","D02NE      ","Grueter"," Kathleen           ","24","FF","  501","UNOV03222014","   27.00Y","            29.04Y"," 7"," 13"
"433","D02NE      ","Hinck"," Todd                 ","41","MM"," 1002","UNOV03212014"," 1:04.00Y","          1:04.07Y"," 2","  4"
"434","D02NE      ","Hinck"," Todd                 ","41","MM"," 1005","UNOV03212014"," 1:04.00Y","          1:04.08Y"," 7","  9"
"435","D02NE      ","Hinck"," Todd                 ","41","MM","  502","UNOV03222014","   30.00Y","            30.12Y"," 4","  5"
"436","D02NE      ","Hinck"," Todd                 ","41","MM"," 1003","UNOV03222014"," 1:09.00Y","          1:09.78Y"," 5","  7"
"437","D02NE      ","Hon"," Curtis Y               ","22","MM"," 2003","UNOV03212014"," 2:20.00Y","          2:09.29Y"," 4","  2"
"438","D02NE      ","Hon"," Curtis Y               ","22","MM"," 1001","UNOV03212014","   47.00Y","            47.35Y"," 5","  2"
"439","D02NE      ","Hon"," Curtis Y               ","22","MM"," 1005","UNOV03212014"," 1:00.00Y","            57.45Y"," 4","  5"
"440","D02NE      ","Hon"," Curtis Y               ","22","MM"," 1003","UNOV03222014","   57.00Y","            57.57Y"," 5","  1"
"441","D02NE      ","Hon"," Curtis Y               ","22","MM","  501","UNOV03222014","   21.40Y","            21.99Y"," 5","  3"
"442","D02NE      ","Hon"," Curtis Y               ","22","MM","  503","UNOV03232014","   26.50Y","            26.97Y"," 5","  1"
"443","D02NE      ","Jilek"," Dave                 ","39","MM","  504","UNOV03212014","   25.09Y","            25.35Y"," 1","  4"
"444","D02NE      ","Jilek"," Dave                 ","39","MM","  501","UNOV03222014","   23.22Y","            23.42Y"," 4","  6"
"445","D02NE      ","Jilek"," Dave                 ","39","MM"," 1004","UNOV03232014","   56.08Y","            56.22Y"," 5","  4"
"446","D02NE      ","Kanarek"," Jane               ","43","FF"," 2001","UNOV03232014"," 3:00.00Y","          2:58.52Y"," 2"," 12"
"447","D02NE      ","Kanarek"," Jane               ","43","FF","  503","UNOV03232014","   46.00Y","            48.86Y"," 5"," 13"
"448","D02NE      ","Kisthardt"," Joan             ","34","FF","16501","UNOV03152014","21:40.06Y","         21:55.06Y"," 7","  3"
"449","D02NE      ","Kisthardt"," Joan             ","34","FF"," 2003","UNOV03212014"," 2:59.74Y","          3:00.56Y"," 2","  6"
"450","D02NE      ","Kisthardt"," Joan             ","34","FF","  504","UNOV03212014","   33.39Y","            34.27Y"," 5","  5"
"451","D02NE      ","Kisthardt"," Joan             ","34","FF"," 5001","UNOV03222014"," 6:16.12Y","          6:16.16Y"," 2","  4"
"452","D02NE      ","Kisthardt"," Joan             ","34","FF"," 1003","UNOV03222014"," 1:25.14Y","          1:24.11Y"," 1"," 11"
"453","D02NE      ","Kostelecky"," Nicolas A       ","21","MM"," 1001","UNOV03212014","   52.94Y","            50.41Y"," 6","  7"
"454","D02NE      ","Kostelecky"," Nicolas A       ","21","MM","  504","UNOV03212014","   28.11Y","            26.89Y"," 3","  7"
"455","D02NE      ","Kostelecky"," Nicolas A       ","21","MM"," 1005","UNOV03212014"," 1:05.00Y","            59.70Y"," 8","  9"
"456","D02NE      ","Kostelecky"," Nicolas A       ","21","MM"," 2004","UNOV03222014"," 2:30.00Y","          2:17.18Y"," 6","  2"
"457","D02NE      ","Kostelecky"," Nicolas A       ","21","MM"," 2005","UNOV03222014"," 2:18.53Y","          2:11.16Y"," 7","  7"
"458","D02NE      ","Kostelecky"," Nicolas A       ","21","MM","  501","UNOV03222014","   24.13Y","            24.08Y"," 5"," 18"
"459","D02NE      ","Kostelecky"," Nicolas A       ","21","MM"," 1004","UNOV03232014"," 1:05.00Y","          1:00.02Y"," 4","  9"
"460","D02NE      ","LaPierre"," Noel S            ","41","MM"," 1001","UNOV03212014","   49.20Y","            49.33Y"," 8","  1"
"461","D02NE      ","LaPierre"," Noel S            ","41","MM","  504","UNOV03212014","   24.80Y","            25.40Y"," 6","  1"
"462","D02NE      ","LaPierre"," Noel S            ","41","MM"," 1005","UNOV03212014","   57.00Y","            57.66Y"," 4","  2"
"463","D02NE      ","LaPierre"," Noel S            ","41","MM","  502","UNOV03222014","   28.00Y","            27.63Y"," 3","  2"
"464","D02NE      ","LaPierre"," Noel S            ","41","MM","  501","UNOV03222014","   22.50Y","            22.80Y"," 2","  1"
"465","D02NE      ","LaPierre"," Noel S            ","41","MM","  503","UNOV03232014","   29.50Y","            29.54Y"," 3","  1"
"466","D02NE      ","Mancuso"," Elizabeth A        ","28","FF"," 2005","UNOV03222014"," 2:15.00Y","          2:15.18Y"," 5","  1"
"467","D02NE      ","Mancuso"," Elizabeth A        ","28","FF"," 4005","UNOV03232014"," 4:49.00Y","          4:48.90Y"," 4","  1"
"468","D02NE      ","Mancuso"," Elizabeth A        ","28","FF"," 1004","UNOV03232014"," 1:00.00Y","          1:00.90Y"," 4","  1"
"469","D02NE      ","Masseo"," Patrick G           ","24","MM"," 1001","UNOV03212014","   56.50Y","            58.39Y"," 1"," 17"
"470","D02NE      ","Masseo"," Patrick G           ","24","MM"," 1005","UNOV03212014"," 1:06.50Y","          1:05.96Y"," 7"," 16"
"471","D02NE      ","Masseo"," Patrick G           ","24","MM","  502","UNOV03222014","   32.00Y","            32.26Y"," 2"," 13"
"472","D02NE      ","Masseo"," Patrick G           ","24","MM"," 1003","UNOV03222014"," 1:17.00Y","          1:16.04Y"," 4"," 18"
"473","D02NE      ","Masseo"," Patrick G           ","24","MM","  501","UNOV03222014","   25.50Y","            26.52Y"," 1"," 24"
"474","D02NE      ","Paradis"," Bennett T          ","20","MM"," 1002","UNOV03212014"," 1:06.85Y","          1:05.10Y"," 8","  9"
"475","D02NE      ","Paradis"," Bennett T          ","20","MM"," 1001","UNOV03212014","   53.83Y","            53.98Y"," 3"," 13"
"476","D02NE      ","Paradis"," Bennett T          ","20","MM","  501","UNOV03222014","   23.83Y","            23.80Y"," 7"," 15"
"477","D02NE      ","Paradis"," Bennett T          ","20","MM"," 2001","UNOV03232014"," 2:04.33Y","          2:00.80Y"," 5","  7"
"478","D02NE      ","Paschalidis"," Ioannis        ","45","MM"," 2003","UNOV03212014"," 3:35.00Y","          3:10.79Y"," 3","  8"
"479","D02NE      ","Paschalidis"," Ioannis        ","45","MM","  504","UNOV03212014","   48.00Y","            37.39Y"," 6"," 18"
"480","D02NE      ","Paschalidis"," Ioannis        ","45","MM"," 1005","UNOV03212014"," 1:45.00Y","          1:22.70Y"," 7"," 20"
"481","D02NE      ","Perelman"," Hayley            ","25","FF","  504","UNOV03212014","   29.00Y","            29.67Y"," 7","  5"
"482","D02NE      ","Perelman"," Hayley            ","25","FF"," 1005","UNOV03212014"," 1:07.00Y","          1:06.92Y"," 8","  7"
"483","D02NE      ","Perelman"," Hayley            ","25","FF"," 2004","UNOV03222014"," 2:25.00Y","          2:23.76Y"," 5","  2"
"484","D02NE      ","Perelman"," Hayley            ","25","FF"," 2005","UNOV03222014"," 2:23.00Y","          2:20.46Y"," 3","  4"
"485","D02NE      ","Perelman"," Hayley            ","25","FF"," 1004","UNOV03232014"," 1:05.00Y","          1:02.49Y"," 4","  2"
"486","D02NE      ","Perez-Rogers"," Joseph F      ","24","MM"," 1002","UNOV03212014","   52.94Y","            53.12Y"," 4","  1"
"487","D02NE      ","Perez-Rogers"," Joseph F      ","24","MM"," 1001","UNOV03212014","   48.10Y","            46.99Y"," 2","  1"
"488","D02NE      ","Perez-Rogers"," Joseph F      ","24","MM"," 1005","UNOV03212014","   54.71Y","            54.14Y"," 3","  1"
"489","D02NE      ","Perez-Rogers"," Joseph F      ","24","MM","  502","UNOV03222014","   24.50Y","            24.57Y"," 3","  1"
"490","D02NE      ","Perez-Rogers"," Joseph F      ","24","MM","  501","UNOV03222014","   21.75Y","            21.53Y"," 6","  1"
"491","D02NE      ","Perez-Rogers"," Joseph F      ","24","MM"," 4005","UNOV03232014"," 4:30.00Y","          4:31.31Y"," 4","  3"
"492","D02NE      ","Perez-Rogers"," Joseph F      ","24","MM"," 1004","UNOV03232014","   52.83Y","            52.47Y"," 6","  2"
"493","D02NE      ","Reyes"," David                ","46","MM","  504","UNOV03212014","   30.00Y","               NSY"," 7","  0"
"494","D02NE      ","Reyes"," David                ","46","MM"," 1005","UNOV03212014"," 1:12.00Y","               NSY"," 6","  0"
"495","D02NE      ","Reyes"," David                ","46","MM"," 2005","UNOV03222014"," 3:10.00Y","          2:41.70Y"," 6"," 13"
"496","D02NE      ","Reyes"," David                ","46","MM","  501","UNOV03222014","   29.00Y","            28.82Y"," 2"," 20"
"497","D02NE      ","Reyes"," David                ","46","MM","  503","UNOV03232014","   35.00Y","            37.00Y"," 2","  6"
"498","D02NE      ","Roggensack"," Kelsey J        ","23","FF"," 2004","UNOV03222014"," 2:15.00Y","          2:11.55Y"," 5","  1"
"499","D02NE      ","Roggensack"," Kelsey J        ","23","FF"," 2005","UNOV03222014"," 2:30.00Y","          2:18.22Y"," 4","  4"
"500","D02NE      ","Roggensack"," Kelsey J        ","23","FF","  501","UNOV03222014","   28.00Y","            26.49Y"," 7","  6"
"501","D02NE      ","Saindon"," Brian              ","23","MM","  502","UNOV03222014","   33.00Y","            29.42Y"," 8","  8"
"502","D02NE      ","Saindon"," Brian              ","23","MM"," 1003","UNOV03222014"," 1:22.00Y","          1:11.24Y"," 6"," 17"
"503","D02NE      ","Saindon"," Brian              ","23","MM"," 2005","UNOV03222014"," 2:15.00Y","          2:21.59Y"," 7"," 12"
"504","D02NE      ","Saindon"," Brian              ","23","MM","  501","UNOV03222014","   23.00Y","            25.22Y"," 1"," 21"
"505","D02NE      ","Weas"," Sarah D               ","26","FF"," 1002","UNOV03212014"," 1:08.00Y","          1:06.76Y"," 2","  2"
"506","D02NE      ","Weas"," Sarah D               ","26","FF","  504","UNOV03212014","   33.00Y","            31.60Y"," 4"," 11"
"507","D02NE      ","Weas"," Sarah D               ","26","FF"," 1005","UNOV03212014"," 1:11.00Y","          1:10.74Y"," 5"," 13"
"508","D02NE      ","Weas"," Sarah D               ","26","FF","  502","UNOV03222014","   32.00Y","            31.76Y"," 1","  6"
"509","D02NE      ","Weas"," Sarah D               ","26","FF"," 2005","UNOV03222014"," 2:32.00Y","          2:32.34Y"," 6"," 12"
"510","D02NE      ","Weas"," Sarah D               ","26","FF","  503","UNOV03232014","   42.00Y","            39.43Y"," 4"," 13"
"511","D02NE      ","Weas"," Sarah D               ","26","FF"," 2002","UNOV03232014"," 2:25.00Y","          2:22.39Y"," 8","  1"
"512","D02NE      ","Drury"," Roger W              ","46","MM"," 5001","UNOV03212014"," 7:00.00Y","          6:37.62Y"," 4"," 10"
"513","D02NE      ","Drury"," Roger W              ","46","MM"," 2003","UNOV03212014"," 2:15.00Y","          2:56.40Y"," 7","  5"
"514","D02NE      ","Drury"," Roger W              ","46","MM"," 1001","UNOV03212014"," 1:07.00Y","          1:03.62Y"," 6"," 15"
"515","D02NE      ","Drury"," Roger W              ","46","MM"," 1003","UNOV03222014"," 1:20.00Y","          1:20.25Y"," 8","  8"
"516","D02NE      ","Drury"," Roger W              ","46","MM","  501","UNOV03222014","   30.00Y","            28.38Y"," 6"," 19"
"517","D02NE      ","Drury"," Roger W              ","46","MM","  503","UNOV03232014","   45.00Y","            37.44Y"," 1","  7"
"518","D02NE      ","Fry"," Kimberly G             ","30","FF","  501","UNOV03222014","   27.20Y","            28.53Y"," 8","  6"
"519","D02NE      ","Fry"," Kimberly G             ","30","FF"," 5001","UNOV03222014"," 5:59.24Y","          5:59.74Y"," 6","  3"
"520","D02NE      ","Fry"," Kimberly G             ","30","FF"," 1003","UNOV03222014"," 1:15.50Y","          1:16.89Y"," 6","  4"
"521","D02NE      ","Smillie"," Joe R              ","66","MM","  501","UNOV03222014","   29.00Y","            29.15Y"," 5","  3"
"522","D02NE      ","Smillie"," Joe R              ","66","MM","  503","UNOV03232014","   38.00Y","            37.46Y"," 7","  3"
"523","D02NE      ","Adams"," Liz W                ","53","FF","10001","UNOV03152014","15:30.00Y","         13:58.74Y"," 4","  9"
"524","D02NE      ","Adams"," Liz W                ","53","FF"," 1002","UNOV03212014"," 1:22.69Y","          1:22.33Y"," 5","  4"
"525","D02NE      ","Adams"," Liz W                ","53","FF"," 1001","UNOV03212014"," 1:12.70Y","          1:09.40Y"," 7"," 11"
"526","D02NE      ","Adams"," Liz W                ","53","FF","  504","UNOV03212014","   40.50Y","            40.93Y"," 5"," 14"
"527","D02NE      ","Adams"," Liz W                ","53","FF"," 1005","UNOV03212014"," 1:24.79Y","          1:21.93Y"," 8"," 13"
"528","D02NE      ","Adams"," Liz W                ","53","FF","  502","UNOV03222014","   41.59Y","            39.24Y"," 5"," 12"
"529","D02NE      ","Adams"," Liz W                ","53","FF"," 1003","UNOV03222014"," 1:34.19Y","          1:35.01Y"," 2","  9"
"530","D02NE      ","Adams"," Liz W                ","53","FF","  501","UNOV03222014","   34.19Y","            32.99Y"," 2"," 17"
"531","D02NE      ","Adams"," Liz W                ","53","FF"," 2001","UNOV03232014"," 2:38.86Y","          2:31.09Y"," 7"," 11"
"532","D02NE      ","Adams"," Liz W                ","53","FF","  503","UNOV03232014","   42.89Y","            42.78Y"," 3","  9"
"533","D02NE      ","Adams"," Liz W                ","53","FF"," 2002","UNOV03232014"," 3:00.24Y","          2:55.33Y"," 5","  5"
"534","D02NE      ","Alexander"," Mark E           ","55","MM","16501","UNOV03152014","20:21.53Y","         20:46.94Y"," 3","  2"
"535","D02NE      ","Alexander"," Mark E           ","55","MM"," 5001","UNOV03212014"," 5:46.35Y","          5:44.54Y"," 1","  1"
"536","D02NE      ","Alexander"," Mark E           ","55","MM"," 1002","UNOV03212014"," 1:02.01Y","          1:03.50Y"," 1","  2"
"537","D02NE      ","Alexander"," Mark E           ","55","MM"," 1001","UNOV03212014","   57.35Y","            58.34Y"," 1","  9"
"538","D02NE      ","Alexander"," Mark E           ","55","MM"," 1005","UNOV03212014"," 1:10.34Y","          1:08.76Y"," 5","  6"
"539","D02NE      ","Alexander"," Mark E           ","55","MM","  502","UNOV03222014","   28.35Y","            29.67Y"," 8","  4"
"540","D02NE      ","Alexander"," Mark E           ","55","MM"," 2005","UNOV03222014"," 2:39.74Y","          2:31.06Y"," 3","  3"
"541","D02NE      ","Alexander"," Mark E           ","55","MM"," 2001","UNOV03232014"," 2:07.60Y","          2:09.74Y"," 7","  5"
"542","D02NE      ","Alexander"," Mark E           ","55","MM"," 2002","UNOV03232014"," 2:15.72Y","          2:18.86Y"," 8","  2"
"543","D02NE      ","Amornsiripanitch"," Natee     ","25","MM"," 1001","UNOV03212014","   59.00Y","            54.37Y"," 2"," 10"
"544","D02NE      ","Amornsiripanitch"," Natee     ","25","MM","  504","UNOV03212014","   32.00Y","            27.20Y"," 6","  8"
"545","D02NE      ","Amornsiripanitch"," Natee     ","25","MM"," 1005","UNOV03212014"," 1:15.00Y","          1:02.96Y"," 3","  5"
"546","D02NE      ","Andrews"," Therese            ","30","FF"," 2003","UNOV03212014"," 2:50.00Y","          2:42.48Y"," 4","  3"
"547","D02NE      ","Andrews"," Therese            ","30","FF"," 1001","UNOV03212014","   59.50Y","            59.54Y"," 4","  3"
"548","D02NE      ","Andrews"," Therese            ","30","FF"," 1003","UNOV03222014"," 1:16.00Y","          1:17.02Y"," 8","  5"
"549","D02NE      ","Andrews"," Therese            ","30","FF","  501","UNOV03222014","   28.10Y","            27.55Y"," 1","  4"
"550","D02NE      ","Anthos"," Ed                  ","46","MM"," 1002","UNOV03212014","   58.32Y","            59.72Y"," 6","  1"
"551","D02NE      ","Anthos"," Ed                  ","46","MM"," 2003","UNOV03212014"," 2:41.11Y","          2:21.99Y"," 5","  1"
"552","D02NE      ","Anthos"," Ed                  ","46","MM"," 1005","UNOV03212014","   58.32Y","            58.14Y"," 3","  1"
"553","D02NE      ","Anthos"," Ed                  ","46","MM","  502","UNOV03222014","   27.11Y","            27.49Y"," 1","  1"
"554","D02NE      ","Anthos"," Ed                  ","46","MM"," 1003","UNOV03222014"," 1:06.88Y","          1:06.02Y"," 5","  1"
"555","D02NE      ","Anthos"," Ed                  ","46","MM"," 2005","UNOV03222014"," 2:09.32Y","          2:07.77Y"," 3","  1"
"556","D02NE      ","Anthos"," Ed                  ","46","MM"," 2002","UNOV03232014"," 2:08.32Y","          2:05.62Y"," 5","  1"
"557","D02NE      ","Anthos"," Ed                  ","46","MM"," 1004","UNOV03232014"," 1:00.09Y","               NSY"," 2","  0"
"558","D02NE      ","Argenti"," John Paul          ","30","MM","10001","UNOV03152014","16:00.00Y","         14:45.60Y"," 8","  5"
"559","D02NE      ","Argenti"," John Paul          ","30","MM"," 2003","UNOV03212014"," 2:59.00Y","          3:02.33Y"," 6","  6"
"560","D02NE      ","Argenti"," John Paul          ","30","MM"," 1001","UNOV03212014"," 1:04.00Y","          1:01.83Y"," 5"," 11"
"561","D02NE      ","Argenti"," John Paul          ","30","MM","  504","UNOV03212014","   33.00Y","               DQY"," 6","  0"
"562","D02NE      ","Argenti"," John Paul          ","30","MM"," 1005","UNOV03212014"," 1:16.00Y","          1:13.50Y"," 8"," 12"
"563","D02NE      ","Argenti"," John Paul          ","30","MM"," 1003","UNOV03222014"," 1:19.00Y","          1:21.81Y"," 3"," 15"
"564","D02NE      ","Argenti"," John Paul          ","30","MM","  501","UNOV03222014","   27.00Y","            27.26Y"," 8"," 21"
"565","D02NE      ","Argenti"," John Paul          ","30","MM","  503","UNOV03232014","   37.00Y","            36.58Y"," 2"," 11"
"566","D02NE      ","Aubin"," Alana M              ","23","FF"," 1001","UNOV03212014","   57.27Y","            55.37Y"," 3","  2"
"567","D02NE      ","Aubin"," Alana M              ","23","FF","  504","UNOV03212014","   28.46Y","            27.97Y"," 4","  2"
"568","D02NE      ","Aubin"," Alana M              ","23","FF"," 5001","UNOV03222014"," 5:48.96Y","          5:28.76Y"," 2","  1"
"569","D02NE      ","Aubin"," Alana M              ","23","FF"," 2004","UNOV03222014"," 2:23.63Y","          2:16.22Y"," 1","  2"
"570","D02NE      ","Aubin"," Alana M              ","23","FF","  501","UNOV03222014","   26.78Y","            25.74Y"," 7","  1"
"571","D02NE      ","Aubin"," Alana M              ","23","FF"," 2001","UNOV03232014"," 2:06.60Y","          2:01.81Y"," 7","  2"
